product_category_name,month_year,revenue,orders
books,2022-04,3864.35,46
books,2022-05,5306.87,53
books,2022-06,5171.02,54
books,2022-07,5516.55,57
books,2022-08,5882.48,65
books,2022-09,5717.51,59
books,2022-10,5126.79,55
books,2022-11,5472.88,60
books,2022-12,7310.22,68
books,2023-01,3192.7,40
books,2023-02,4655.38,46
books,2023-03,6424.6,63
books,2023-04,2558.7,33
books,2023-05,4278.74,53
books,2023-06,5702.4,56
books,2023-07,5001.17,63
books,2023-08,6629.68,76
books,2023-09,6940.9,75
books,2023-10,7345.18,80
books,2023-11,6655.91,68
books,2023-12,8041.56,90
computers,2021-01,2491.35,32
computers,2021-02,1371.44,22
computers,2021-03,2960.69,38
computers,2021-04,3538.17,46
computers,2021-05,2332.95,32
computers,2021-06,2352.33,29
computers,2021-07,3365.91,45
computers,2021-08,4316.57,45
computers,2021-09,2381.81,33
computers,2021-10,3147.06,37
computers,2021-11,4445.41,55
computers,2021-12,3708.91,58
computers,2022-01,2384.28,34
computers,2022-02,2152.5099999999998,42
computers,2022-03,3006.64,42
computers,2022-04,2547.89,40
computers,2022-05,3077.06,35
computers,2022-06,3218.8,42
computers,2022-07,3290.2,39
computers,2022-08,2668.3,45
computers,2022-09,4116.99,55
computers,2022-10,3351.07,48
computers,2022-11,5183.61,62
computers,2022-12,3692.81,55
computers,2023-01,2103.29,30
computers,2023-02,2311.91,37
computers,2023-03,2823.32,42
computers,2023-04,2739.46,36
computers,2023-05,3086.64,38
computers,2023-06,3816.73,47
computers,2023-07,4054.26,55
computers,2023-08,2551.7,40
computers,2023-09,3020.63,57
computers,2023-10,3934.02,55
computers,2023-11,3198.18,50
computers,2023-12,3360.54,56
electronics,2021-01,2088.5299999999997,21
electronics,2021-02,1662.06,23
electronics,2021-03,2880.7799999999997,38
electronics,2021-04,2424.34,27
electronics,2021-05,1923.71,25
electronics,2021-06,1383.1,21
electronics,2021-07,3271.92,34
electronics,2021-08,2304.43,30
electronics,2021-09,3780.55,38
electronics,2021-10,3443.65,34
electronics,2021-11,4619.9400000000005,41
electronics,2021-12,4383.6,47
electronics,2022-01,2638.83,27
electronics,2022-02,1957.19,24
electronics,2022-03,2655.9700000000003,31
electronics,2022-04,2641.65,37
electronics,2022-05,2318.62,39
electronics,2022-06,4014.92,41
electronics,2022-07,2539.5,32
electronics,2022-08,4014.9,39
electronics,2022-09,3236.54,43
electronics,2022-10,4067.92,47
electronics,2022-11,4909.5,60
electronics,2022-12,5148.13,55
electronics,2023-01,2867.83,35
electronics,2023-02,2545.2599999999998,30
electronics,2023-03,4645.29,43
electronics,2023-04,1956.73,23
electronics,2023-05,3163.77,32
electronics,2023-06,3163.98,37
electronics,2023-07,3762.1600000000003,31
electronics,2023-08,4058.44,42
electronics,2023-09,3874.25,44
electronics,2023-10,3839.73,47
electronics,2023-11,5120.38,60
electronics,2023-12,5730.93,58
fashion_clothing,2021-01,2895.69,34
fashion_clothing,2021-02,2923.43,37
fashion_clothing,2021-03,2741.11,40
fashion_clothing,2021-04,2263.09,33
fashion_clothing,2021-05,2398.0,29
fashion_clothing,2021-06,3965.45,42
fashion_clothing,2021-07,3466.94,42
fashion_clothing,2021-08,2771.71,40
fashion_clothing,2021-09,3298.18,46
fashion_clothing,2021-10,4186.84,53
fashion_clothing,2021-11,4306.09,60
fashion_clothing,2021-12,3810.78,55
fashion_clothing,2022-01,3330.98,41
fashion_clothing,2022-02,1813.88,27
fashion_clothing,2022-03,4115.92,49
fashion_clothing,2022-04,4033.44,50
fashion_clothing,2022-05,3082.2400000000002,37
fashion_clothing,2022-06,2500.38,44
fashion_clothing,2022-07,2883.9,43
fashion_clothing,2022-08,3758.57,51
fashion_clothing,2022-09,3981.73,57
fashion_clothing,2022-10,4461.79,54
fashion_clothing,2022-11,4356.75,67
fashion_clothing,2022-12,5291.86,65
fashion_clothing,2023-01,3611.16,43
fashion_clothing,2023-02,2890.19,45
fashion_clothing,2023-03,3282.0,45
fashion_clothing,2023-04,3411.7,44
fashion_clothing,2023-05,2941.28,43
fashion_clothing,2023-06,3591.64,39
fashion_clothing,2023-07,3816.7599999999998,50
fashion_clothing,2023-08,5040.32,53
fashion_clothing,2023-09,3315.8,49
fashion_clothing,2023-10,4645.69,64
fashion_clothing,2023-11,5618.83,72
fashion_clothing,2023-12,6435.91,94
food_drink,2021-01,1700.51,27
food_drink,2021-02,2020.45,29
food_drink,2021-03,2121.52,36
food_drink,2021-04,2614.5,28
food_drink,2021-05,3148.56,43
food_drink,2021-06,3553.25,48
food_drink,2021-07,4536.18,51
food_drink,2021-08,3852.97,53
food_drink,2021-09,3627.84,55
food_drink,2021-10,4344.29,57
food_drink,2021-11,3925.11,60
food_drink,2021-12,4988.22,67
food_drink,2022-01,3153.02,53
food_drink,2022-02,1559.86,25
food_drink,2022-03,2237.8,41
food_drink,2022-04,2453.63,40
food_drink,2022-05,2165.35,42
food_drink,2022-06,2750.52,50
food_drink,2022-07,2787.81,43
food_drink,2022-08,3540.21,54
food_drink,2022-09,4570.88,67
food_drink,2022-10,3885.23,64
food_drink,2022-11,3233.39,49
food_drink,2022-12,4422.35,75
food_drink,2023-01,3255.37,37
food_drink,2023-02,3157.5,39
food_drink,2023-03,4328.9,51
food_drink,2023-04,2787.94,37
food_drink,2023-05,4312.82,49
food_drink,2023-06,2765.27,39
food_drink,2023-07,4610.26,68
food_drink,2023-08,3569.13,43
food_drink,2023-09,4323.9,62
food_drink,2023-10,4593.47,60
food_drink,2023-11,4053.19,64
food_drink,2023-12,6321.23,84
furniture,2021-01,2969.39,47
furniture,2021-02,2997.52,29
furniture,2021-03,4764.56,53
furniture,2021-04,3259.22,35
furniture,2021-05,3946.52,42
furniture,2021-06,2105.0,32
furniture,2021-07,3211.59,34
furniture,2021-08,6686.650000000001,74
furniture,2021-09,3014.73,42
furniture,2021-10,6929.13,69
furniture,2021-11,4848.18,53
furniture,2021-12,5497.06,64
furniture,2022-01,4410.51,43
furniture,2022-02,3261.12,36
furniture,2022-03,3375.7,41
furniture,2022-04,5956.07,61
furniture,2022-05,3849.68,43
furniture,2022-06,5399.46,59
furniture,2022-07,4537.09,47
furniture,2022-08,3222.52,40
furniture,2022-09,6194.06,69
furniture,2022-10,6101.22,67
furniture,2022-11,6504.58,82
furniture,2022-12,7422.42,85
furniture,2023-01,3673.39,41
furniture,2023-02,3665.75,49
furniture,2023-03,3483.7,41
furniture,2023-04,3668.0,39
furniture,2023-05,4313.79,42
furniture,2023-06,4409.61,56
furniture,2023-07,5996.18,68
furniture,2023-08,6234.25,78
furniture,2023-09,6130.75,65
furniture,2023-10,5537.92,61
furniture,2023-11,6288.96,80
furniture,2023-12,7739.75,83
garden_tools,2021-01,2000.91,24
garden_tools,2021-02,1651.3600000000001,23
garden_tools,2021-03,2291.48,26
garden_tools,2021-04,1712.88,29
garden_tools,2021-05,1917.8600000000001,30
garden_tools,2021-06,1909.23,32
garden_tools,2021-07,2624.28,36
garden_tools,2021-08,3598.6,35
garden_tools,2021-09,3368.34,29
garden_tools,2021-10,3089.6,40
garden_tools,2021-11,2296.87,31
garden_tools,2021-12,3469.4300000000003,45
garden_tools,2022-01,2132.58,27
garden_tools,2022-02,2359.52,29
garden_tools,2022-03,2652.02,35
garden_tools,2022-04,1802.18,19
garden_tools,2022-05,2417.68,30
garden_tools,2022-06,4345.2,49
garden_tools,2022-07,3176.25,35
garden_tools,2022-08,2734.95,32
garden_tools,2022-09,2777.35,41
garden_tools,2022-10,2716.59,41
garden_tools,2022-11,3880.54,49
garden_tools,2022-12,3607.71,48
garden_tools,2023-01,1679.8,21
garden_tools,2023-02,2083.09,23
garden_tools,2023-03,3043.2,34
garden_tools,2023-04,1875.8799999999999,22
garden_tools,2023-05,3750.01,37
garden_tools,2023-06,1945.28,30
garden_tools,2023-07,3891.0,46
garden_tools,2023-08,3771.52,45
garden_tools,2023-09,4628.27,61
garden_tools,2023-10,2790.76,38
garden_tools,2023-11,3711.61,51
garden_tools,2023-12,3207.19,38
health_beauty,2021-01,2911.4,37
health_beauty,2021-02,2356.59,31
health_beauty,2021-03,2900.21,39
health_beauty,2021-04,1485.47,25
health_beauty,2021-05,3208.23,39
health_beauty,2021-06,3021.05,33
health_beauty,2021-07,3061.2200000000003,40
health_beauty,2021-08,3083.2599999999998,40
health_beauty,2021-09,2401.2,33
health_beauty,2021-10,3829.77,54
health_beauty,2021-11,4462.35,62
health_beauty,2021-12,4119.81,59
health_beauty,2022-01,3480.74,42
health_beauty,2022-02,3569.05,42
health_beauty,2022-03,3559.1,49
health_beauty,2022-04,2752.04,38
health_beauty,2022-05,3050.61,41
health_beauty,2022-06,3360.61,48
health_beauty,2022-07,3567.45,42
health_beauty,2022-08,3826.49,48
health_beauty,2022-09,4515.15,61
health_beauty,2022-10,3752.16,48
health_beauty,2022-11,5336.7,64
health_beauty,2022-12,5691.57,74
health_beauty,2023-01,2054.02,29
health_beauty,2023-02,2235.09,31
health_beauty,2023-03,3181.73,41
health_beauty,2023-04,2907.94,35
health_beauty,2023-05,2456.16,36
health_beauty,2023-06,3910.09,47
health_beauty,2023-07,3660.11,51
health_beauty,2023-08,3041.0,41
health_beauty,2023-09,3633.42,51
health_beauty,2023-10,3659.02,54
health_beauty,2023-11,3387.9,50
health_beauty,2023-12,6507.58,79
pet_shop,2021-01,2085.85,26
pet_shop,2021-02,1312.7,24
pet_shop,2021-03,2925.82,40
pet_shop,2021-04,2353.67,32
pet_shop,2021-05,1970.58,29
pet_shop,2021-06,1835.1,23
pet_shop,2021-07,2782.7599999999998,34
pet_shop,2021-08,3339.47,37
pet_shop,2021-09,3112.03,37
pet_shop,2021-10,4338.43,50
pet_shop,2021-11,2719.5,36
pet_shop,2021-12,2765.18,41
pet_shop,2022-01,3103.48,31
pet_shop,2022-02,2129.02,27
pet_shop,2022-03,3049.43,32
pet_shop,2022-04,1413.06,25
pet_shop,2022-05,3689.88,41
pet_shop,2022-06,3452.87,40
pet_shop,2022-07,3121.1400000000003,41
pet_shop,2022-08,3343.81,42
pet_shop,2022-09,2752.22,43
pet_shop,2022-10,3357.07,45
pet_shop,2022-11,2992.4,50
pet_shop,2022-12,5278.88,67
pet_shop,2023-01,2430.4100000000003,24
pet_shop,2023-02,1437.09,30
pet_shop,2023-03,1781.51,31
pet_shop,2023-04,2547.55,34
pet_shop,2023-05,2856.48,30
pet_shop,2023-06,3839.13,43
pet_shop,2023-07,3218.98,47
pet_shop,2023-08,2620.23,39
pet_shop,2023-09,3094.88,47
pet_shop,2023-10,3453.24,48
pet_shop,2023-11,2856.17,49
pet_shop,2023-12,5664.64,59
sports_leisure,2021-01,1907.47,30
sports_leisure,2021-02,1234.0,17
sports_leisure,2021-03,4229.0,47
sports_leisure,2021-04,2590.26,33
sports_leisure,2021-05,2573.75,32
sports_leisure,2021-06,3180.81,43
sports_leisure,2021-07,3699.41,42
sports_leisure,2021-08,3927.15,46
sports_leisure,2021-09,3241.17,41
sports_leisure,2021-10,4416.25,59
sports_leisure,2021-11,4594.52,61
sports_leisure,2021-12,4162.73,51
sports_leisure,2022-01,2545.1,31
sports_leisure,2022-02,3881.36,36
sports_leisure,2022-03,2862.82,39
sports_leisure,2022-04,2161.8,29
sports_leisure,2022-05,2760.24,41
sports_leisure,2022-06,4577.1,47
sports_leisure,2022-07,5263.0599999999995,58
sports_leisure,2022-08,4164.03,43
sports_leisure,2022-09,4852.47,58
sports_leisure,2022-10,4220.29,60
sports_leisure,2022-11,3461.85,46
sports_leisure,2022-12,5436.68,70
sports_leisure,2023-01,2429.64,30
sports_leisure,2023-02,3268.07,43
sports_leisure,2023-03,4127.83,43
sports_leisure,2023-04,2510.71,35
sports_leisure,2023-05,2914.32,37
sports_leisure,2023-06,4182.61,43
sports_leisure,2023-07,2906.1,45
sports_leisure,2023-08,4778.02,62
sports_leisure,2023-09,4585.12,50
sports_leisure,2023-10,3625.2200000000003,44
sports_leisure,2023-11,4528.48,62
sports_leisure,2023-12,5387.19,61
stationery,2021-01,1913.53,23
stationery,2021-02,1906.29,17
stationery,2021-03,3406.38,32
stationery,2021-04,2356.92,36
stationery,2021-05,2859.7200000000003,37
stationery,2021-06,2538.7,30
stationery,2021-07,3162.31,40
stationery,2021-08,3341.84,42
stationery,2021-09,4228.43,45
stationery,2021-10,4254.52,52
stationery,2021-11,4428.59,52
stationery,2021-12,4006.99,50
stationery,2022-01,2671.31,36
stationery,2022-02,2719.5099999999998,27
stationery,2022-03,3906.7,41
stationery,2022-04,3350.97,34
stationery,2022-05,2103.46,31
stationery,2022-06,4019.23,49
stationery,2022-07,3512.92,47
stationery,2022-08,3872.85,47
stationery,2022-09,4873.51,49
stationery,2022-10,4205.2,67
stationery,2022-11,5462.73,63
stationery,2022-12,4297.4800000000005,60
stationery,2023-01,3065.98,33
stationery,2023-02,1717.2,25
stationery,2023-03,2722.07,31
stationery,2023-04,2246.34,29
stationery,2023-05,3809.16,43
stationery,2023-06,3434.1,44
stationery,2023-07,3867.36,47
stationery,2023-08,4060.4,41
stationery,2023-09,3593.7,39
stationery,2023-10,3551.55,44
stationery,2023-11,4947.83,62
stationery,2023-12,4304.44,59
toys,2021-01,1933.58,25
toys,2021-02,1575.94,14
toys,2021-03,1734.51,23
toys,2021-04,1809.4,22
toys,2021-05,2297.98,24
toys,2021-06,2839.97,41
toys,2021-07,2666.19,39
toys,2021-08,3207.07,44
toys,2021-09,2516.33,39
toys,2021-10,3576.46,46
toys,2021-11,3972.1,42
toys,2021-12,2414.79,41
toys,2022-01,2025.13,36
toys,2022-02,1376.3600000000001,18
toys,2022-03,2601.79,35
toys,2022-04,2056.25,27
toys,2022-05,2565.73,45
toys,2022-06,3027.6,44
toys,2022-07,3477.28,43
toys,2022-08,2124.2,35
toys,2022-09,4686.03,49
toys,2022-10,3071.61,40
toys,2022-11,4447.77,51
toys,2022-12,3766.66,51
toys,2023-01,1810.36,27
toys,2023-02,2349.77,33
toys,2023-03,1708.82,31
toys,2023-04,3088.7,31
toys,2023-05,1549.67,33
toys,2023-06,4441.1,42
toys,2023-07,3334.09,44
toys,2023-08,3559.45,45
toys,2023-09,2637.95,40
toys,2023-10,3647.83,41
toys,2023-11,3615.09,47
toys,2023-12,5078.68,65
watches,2021-01,2652.75,26
watches,2021-02,4007.19,39
watches,2021-03,2669.89,39
watches,2021-04,2853.41,35
watches,2021-05,4273.599999999999,44
watches,2021-06,4725.04,50
watches,2021-07,3348.27,42
watches,2021-08,4030.98,39
watches,2021-09,5219.49,53
watches,2021-10,5149.88,57
watches,2021-11,4527.2,42
watches,2021-12,5214.74,59
watches,2022-01,3034.91,39
watches,2022-02,2116.72,25
watches,2022-03,4427.46,48
watches,2022-04,3520.72,38
watches,2022-05,6248.05,57
watches,2022-06,3989.7599999999998,43
watches,2022-07,5468.47,56
watches,2022-08,5690.72,62
watches,2022-09,5238.61,55
watches,2022-10,6569.16,67
watches,2022-11,5513.24,65
watches,2022-12,7131.8099999999995,74
watches,2023-01,3625.69,38
watches,2023-02,3503.56,36
watches,2023-03,4229.04,43
watches,2023-04,4024.35,40
watches,2023-05,3162.35,39
watches,2023-06,4430.93,49
watches,2023-07,3550.15,48
watches,2023-08,5636.49,55
watches,2023-09,5001.45,56
watches,2023-10,3900.0299999999997,53
watches,2023-11,5047.06,59
watches,2023-12,5654.21,67
