product_id,product_category_name,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,unit_price
PROD_00052,health_beauty,20,666,5,1129,53,39,32,39.61
PROD_00053,auto_parts,31,658,3,2256,24,10,43,65.32
PROD_00054,food_drink,26,337,1,2694,28,16,49,55.15
PROD_00055,computers,34,203,1,761,52,17,32,59.04
PROD_00056,furniture,40,309,1,2572,56,33,38,29.42
PROD_00057,baby,38,653,2,2777,53,23,40,55.68
PROD_00058,electronics,48,927,2,2408,44,7,16,81.32
PROD_00059,health_beauty,44,567,4,186,26,12,49,174.32
PROD_00060,baby,52,553,4,2612,44,12,42,117.62
PROD_00061,stationery,51,367,4,3042,28,24,30,305.68
PROD_00062,toys,54,485,2,2873,29,8,11,29.55
PROD_00063,garden_tools,57,874,2,2604,45,25,27,109.71
PROD_00064,stationery,45,947,4,3410,44,7,42,63.22
PROD_00065,baby,30,486,4,1800,41,12,46,314.77
PROD_00066,baby,54,976,5,3770,57,27,43,28.6
PROD_00067,watches,27,358,4,2800,53,20,29,27.89
PROD_00068,furniture,33,382,5,3729,49,17,44,33.8
PROD_00069,computers,29,725,3,4690,33,7,27,9.98
PROD_00070,furniture,21,974,2,1747,26,13,33,35.85
PROD_00071,computers,28,139,4,3418,16,18,17,29.75
PROD_00072,fashion_clothing,22,585,2,3787,52,17,39,61.58
PROD_00073,health_beauty,40,319,2,696,59,11,19,71.77
PROD_00074,watches,45,228,2,4645,10,19,32,244.92
PROD_00075,toys,27,619,3,584,44,11,20,116.79
PROD_00076,health_beauty,21,712,1,745,41,38,11,34.41
PROD_00077,furniture,25,991,4,3189,45,26,35,26.61
PROD_00078,toys,47,787,1,4857,22,28,45,80.93
PROD_00079,auto_parts,48,718,1,4953,15,5,42,18.99
PROD_00080,fashion_clothing,45,712,1,4484,23,14,22,236.32
PROD_00081,fashion_clothing,44,359,2,820,46,20,49,140.27
PROD_00082,furniture,31,465,5,4833,57,12,34,37.51
PROD_00083,furniture,24,857,2,598,24,29,13,13.87
PROD_00084,health_beauty,53,886,2,4829,56,16,28,161.27
PROD_00085,pet_shop,56,643,1,1773,13,29,27,49.82
PROD_00086,baby,34,748,2,3167,49,21,46,146.97
PROD_00087,computers,55,623,1,214,25,30,39,15.25
PROD_00088,toys,34,913,5,3079,37,18,28,33.8
PROD_00089,computers,42,986,4,4869,25,27,32,54.83
PROD_00090,toys,25,115,1,1836,13,10,25,56.69
PROD_00091,baby,40,228,5,3711,54,9,10,38.09
PROD_00092,watches,42,674,4,2353,35,29,21,89.86
PROD_00093,computers,35,208,3,2394,37,22,33,23.24
PROD_00094,food_drink,34,986,1,3730,41,17,43,48.72
PROD_00095,watches,44,632,1,246,54,18,17,60.11
PROD_00096,health_beauty,55,769,3,4082,11,32,27,82.4
PROD_00097,furniture,30,368,3,3553,40,22,14,96.48
PROD_00098,auto_parts,34,261,1,4607,12,32,35,22.2
PROD_00099,computers,23,359,3,2510,17,31,39,16.0
PROD_00100,electronics,40,201,2,236,33,36,22,151.74
PROD_00101,fashion_clothing,32,605,4,3460,24,13,28,71.23
PROD_00102,stationery,41,834,4,3105,52,36,38,30.0
PROD_00103,toys,38,670,4,3652,40,24,12,188.84
PROD_00104,books,53,346,2,118,18,32,35,59.89
PROD_00105,books,33,739,3,2342,48,37,49,140.25
PROD_00106,stationery,23,894,5,548,54,8,21,57.63
PROD_00107,auto_parts,46,936,3,2048,11,38,11,283.89
PROD_00108,watches,48,636,1,1045,17,7,20,222.35
PROD_00109,food_drink,47,230,4,4336,16,30,37,44.74
PROD_00110,health_beauty,54,452,3,2020,53,12,27,118.78
PROD_00111,computers,27,295,5,3077,48,10,22,91.5
PROD_00112,fashion_clothing,35,892,1,4288,51,20,46,163.19
PROD_00113,garden_tools,55,765,2,4115,25,28,31,25.23
PROD_00114,stationery,49,481,2,338,44,34,21,94.52
PROD_00115,auto_parts,37,744,5,304,39,17,11,127.32
PROD_00116,fashion_clothing,21,326,1,2707,19,9,46,13.37
PROD_00117,fashion_clothing,32,800,4,4440,47,29,16,21.19
PROD_00118,furniture,23,575,3,3488,27,24,35,10.68
PROD_00119,food_drink,45,576,1,3072,59,22,35,44.01
PROD_00120,books,44,364,2,4490,14,22,33,96.93
PROD_00121,garden_tools,49,471,5,2787,38,6,21,181.61
PROD_00122,computers,30,585,5,4266,48,14,25,57.93
PROD_00123,toys,26,533,3,1448,43,16,32,200.92
PROD_00124,watches,50,745,5,4500,52,17,49,18.1
PROD_00125,watches,29,310,5,916,54,15,18,13.98
PROD_00126,food_drink,58,671,1,920,32,23,41,52.23
PROD_00127,electronics,32,476,4,292,14,39,24,74.24
PROD_00128,auto_parts,50,494,3,1876,39,30,46,53.19
PROD_00129,food_drink,26,549,1,3745,15,18,22,10.44
PROD_00130,electronics,55,463,4,4724,55,28,14,50.84
PROD_00131,pet_shop,39,975,1,350,53,5,20,19.23
PROD_00132,baby,23,556,1,1888,13,26,19,93.29
PROD_00133,sports_leisure,26,824,5,3800,38,27,22,73.21
PROD_00134,pet_shop,20,827,4,2563,32,23,24,25.74
PROD_00135,stationery,32,325,3,1267,15,22,16,36.19
PROD_00136,garden_tools,41,230,3,3993,41,16,49,23.4
PROD_00137,electronics,40,687,4,1196,51,32,37,51.93
PROD_00138,health_beauty,41,575,5,2779,27,32,41,117.23
PROD_00139,stationery,47,897,2,1947,24,37,44,24.81
PROD_00140,furniture,28,376,1,4004,49,23,24,81.71
PROD_00141,toys,45,255,5,604,41,32,45,35.72
PROD_00142,books,28,859,4,1721,18,30,30,28.95
PROD_00143,health_beauty,34,317,1,2572,46,39,15,50.12
PROD_00144,auto_parts,29,289,3,2646,19,38,10,23.85
PROD_00145,books,43,516,2,1487,29,39,13,35.06
PROD_00146,stationery,27,774,3,3094,15,20,20,20.94
PROD_00147,furniture,43,791,4,3916,57,17,35,262.9
PROD_00148,sports_leisure,35,645,1,817,12,27,46,56.16
PROD_00149,books,45,140,4,3584,51,26,32,31.19
PROD_00150,stationery,46,406,1,4534,20,20,38,64.79
PROD_00151,computers,56,437,5,758,52,32,30,49.91
PROD_00152,food_drink,23,413,2,4108,26,39,36,45.75
PROD_00153,furniture,43,174,5,4624,41,12,48,89.24
PROD_00154,fashion_clothing,38,378,5,4334,13,26,49,100.08
PROD_00155,computers,55,275,4,3864,13,25,22,35.72
PROD_00156,computers,58,995,2,3089,26,30,32,34.44
PROD_00157,food_drink,29,761,1,4737,50,25,25,43.81
PROD_00158,garden_tools,44,372,1,2204,28,29,39,8.66
PROD_00159,watches,37,936,3,1355,14,5,13,16.25
PROD_00160,stationery,38,719,1,2582,41,10,49,162.96
PROD_00161,computers,55,750,4,483,31,27,25,203.56
PROD_00162,furniture,29,961,5,2707,15,27,40,44.74
PROD_00163,furniture,52,882,5,293,44,27,34,86.6
PROD_00164,health_beauty,24,958,5,3907,31,36,21,70.04
PROD_00165,pet_shop,54,388,2,3819,10,34,35,641.05
PROD_00166,furniture,53,823,1,2681,29,17,46,133.71
PROD_00167,watches,52,992,4,2665,31,22,42,49.29
PROD_00168,watches,40,371,2,2863,57,27,37,25.42
PROD_00169,books,36,165,3,2898,20,19,18,15.1
PROD_00170,baby,41,582,4,2439,22,37,21,64.25
PROD_00171,books,56,347,4,3506,51,25,14,29.81
PROD_00172,sports_leisure,34,255,4,831,12,27,37,17.5
PROD_00173,books,54,146,5,2972,18,31,44,32.55
PROD_00174,fashion_clothing,47,553,4,3220,21,22,14,22.98
PROD_00175,furniture,26,300,1,4880,32,28,43,210.55
PROD_00176,fashion_clothing,51,759,4,4277,23,11,43,110.53
PROD_00177,fashion_clothing,30,223,5,2704,42,24,22,54.25
PROD_00178,auto_parts,29,100,4,2482,27,31,48,178.39
PROD_00179,computers,28,858,3,631,58,10,23,58.08
PROD_00180,sports_leisure,33,954,3,4416,50,31,20,27.41
PROD_00181,pet_shop,32,739,5,734,18,13,47,184.66
PROD_00182,pet_shop,44,290,1,1869,32,35,13,84.03
PROD_00183,computers,21,678,1,3904,19,25,42,23.81
PROD_00184,furniture,54,615,2,2470,28,30,16,46.89
PROD_00185,toys,26,541,5,102,56,17,17,27.1
PROD_00186,computers,40,914,4,305,14,27,46,18.06
PROD_00187,electronics,37,905,5,4235,56,24,19,114.54
PROD_00188,garden_tools,22,242,2,2721,32,32,24,251.52
PROD_00189,health_beauty,58,290,5,4839,39,21,47,17.83
PROD_00190,computers,30,632,5,2990,34,32,24,85.66
PROD_00191,health_beauty,58,326,2,3293,37,6,14,32.44
PROD_00192,food_drink,43,412,1,2766,43,29,38,36.98
PROD_00193,sports_leisure,38,728,4,3406,54,10,28,33.99
PROD_00194,fashion_clothing,23,401,2,997,57,15,19,27.35
PROD_00195,auto_parts,45,753,3,1185,56,10,21,56.76
PROD_00196,electronics,57,559,1,1379,34,15,13,28.09
PROD_00197,auto_parts,51,500,3,770,19,18,40,67.79
PROD_00198,baby,58,650,1,1605,23,6,27,52.45
PROD_00199,books,55,492,4,3675,51,7,25,45.1
PROD_00200,electronics,59,966,4,4914,55,39,49,26.42
PROD_00201,watches,56,863,5,2055,39,37,45,34.42
PROD_00202,baby,52,944,3,349,50,28,34,99.91
PROD_00203,fashion_clothing,55,306,1,1992,34,23,32,81.51
PROD_00204,baby,22,309,4,3539,23,22,21,24.98
PROD_00205,books,28,214,2,1953,44,28,43,59.11
PROD_00206,computers,27,836,4,2954,57,39,45,99.59
PROD_00207,sports_leisure,52,745,2,1603,43,5,46,14.36
PROD_00208,electronics,25,350,1,3485,19,29,12,84.33
PROD_00209,sports_leisure,58,318,4,3671,44,38,18,32.13
PROD_00210,stationery,23,506,4,3892,20,29,27,86.18
PROD_00211,electronics,32,542,1,3526,20,20,44,29.65
PROD_00212,baby,21,702,4,143,30,38,43,12.89
PROD_00213,food_drink,24,453,2,3712,30,33,23,14.85
PROD_00214,books,46,987,4,2718,31,23,13,56.74
PROD_00215,toys,51,657,3,4778,54,27,38,67.21
PROD_00216,toys,40,649,5,3263,16,23,24,26.48
PROD_00217,food_drink,27,241,2,1388,26,29,37,91.0
PROD_00218,health_beauty,57,711,3,3042,11,20,25,14.45
PROD_00219,furniture,27,600,1,319,21,13,21,51.79
PROD_00220,health_beauty,22,939,2,2025,51,5,14,20.72
PROD_00221,furniture,22,801,5,3072,27,23,43,32.41
PROD_00222,toys,41,646,5,3613,20,37,10,56.71
PROD_00223,books,25,758,1,2548,25,38,48,27.43
PROD_00224,furniture,21,641,1,3571,58,20,41,40.14
PROD_00225,toys,42,945,2,2874,27,22,35,122.12
PROD_00226,stationery,21,606,4,1090,44,38,26,34.41
PROD_00227,pet_shop,57,695,1,3046,35,29,36,106.54
PROD_00228,computers,36,980,4,1912,25,10,33,22.11
PROD_00229,stationery,54,380,3,903,15,25,44,83.42
PROD_00230,books,53,523,5,589,53,10,48,172.99
PROD_00231,garden_tools,42,955,4,3656,52,36,35,7.56
PROD_00232,sports_leisure,49,369,5,1593,56,35,47,28.86
PROD_00233,food_drink,27,253,4,3745,56,14,32,86.63
PROD_00234,watches,41,713,3,2991,57,34,31,46.41
PROD_00235,toys,55,826,1,1805,51,22,13,73.47
PROD_00236,health_beauty,24,761,3,3616,21,28,18,33.68
PROD_00237,stationery,32,182,1,3440,22,13,13,58.51
PROD_00238,electronics,48,721,1,153,13,35,16,48.2
PROD_00239,furniture,50,998,5,2675,48,19,32,138.97
PROD_00240,watches,35,525,3,3691,11,8,11,66.92
PROD_00241,watches,49,374,4,715,35,13,33,71.53
PROD_00242,books,35,812,3,1054,36,13,49,39.27
PROD_00243,fashion_clothing,31,383,5,2533,36,30,40,36.96
PROD_00244,baby,36,272,1,1729,24,8,40,38.63
PROD_00245,toys,35,426,5,2881,17,21,49,74.86
PROD_00246,health_beauty,31,817,2,749,16,20,43,38.99
PROD_00247,sports_leisure,27,162,2,2447,56,19,33,68.84
PROD_00248,fashion_clothing,39,172,4,4590,55,39,35,287.24
PROD_00249,books,22,862,5,3378,49,9,25,109.61
PROD_00250,computers,35,735,4,2740,21,9,22,42.06
PROD_00251,computers,49,474,4,3901,22,24,24,142.73
PROD_00252,garden_tools,42,732,2,2661,52,19,36,39.39
PROD_00253,pet_shop,47,607,4,3349,26,22,13,10.69
PROD_00254,baby,59,886,2,470,26,6,25,24.37
PROD_00255,health_beauty,24,497,1,957,45,33,39,12.22
PROD_00256,pet_shop,39,219,5,4986,30,17,39,41.21
PROD_00257,books,59,536,4,4853,17,8,45,55.41
PROD_00258,fashion_clothing,20,928,2,483,14,14,12,208.75
PROD_00259,watches,49,775,3,3977,35,35,31,70.92
PROD_00260,pet_shop,40,564,4,2652,25,12,31,45.82
PROD_00261,auto_parts,39,385,1,4434,45,7,21,106.01
PROD_00262,books,25,364,1,4390,37,13,30,9.31
PROD_00263,stationery,41,419,3,2825,38,34,13,65.92
PROD_00264,electronics,37,772,2,4134,56,15,40,101.16
PROD_00265,garden_tools,27,475,4,3393,21,39,40,16.73
PROD_00266,baby,58,919,2,4351,46,17,32,136.32
PROD_00267,watches,51,188,1,4088,39,17,29,71.58
PROD_00268,auto_parts,52,753,2,1022,32,16,24,39.16
PROD_00269,sports_leisure,35,302,1,3015,25,14,32,90.58
PROD_00270,furniture,31,920,2,3050,23,13,37,335.81
PROD_00271,pet_shop,57,838,3,3146,19,11,25,63.15
PROD_00272,food_drink,53,433,5,1074,16,6,46,66.59
PROD_00273,auto_parts,33,321,3,1330,54,27,30,37.81
PROD_00274,auto_parts,55,140,3,2535,46,25,24,27.66
PROD_00275,health_beauty,52,807,5,1914,38,27,26,106.09
PROD_00276,fashion_clothing,42,167,5,3034,12,33,46,27.53
PROD_00277,food_drink,21,875,4,1463,24,18,22,57.82
PROD_00278,stationery,40,613,4,4040,45,30,28,37.26
PROD_00279,pet_shop,21,972,3,303,56,9,39,80.09
PROD_00280,pet_shop,46,736,3,260,55,35,27,71.3
PROD_00281,stationery,28,721,1,4587,28,29,23,125.21
PROD_00282,pet_shop,20,697,1,868,22,35,45,36.31
PROD_00283,pet_shop,30,731,4,3848,51,24,45,44.0
PROD_00284,fashion_clothing,22,226,4,2681,30,21,29,24.95
PROD_00285,electronics,42,354,1,1193,46,6,28,38.27
PROD_00286,health_beauty,45,794,1,4600,36,29,16,73.84
PROD_00287,watches,23,115,2,707,38,17,13,100.04
PROD_00288,computers,37,576,2,1640,29,32,43,26.11
PROD_00289,watches,25,161,1,2975,34,10,11,109.47
PROD_00290,health_beauty,54,980,2,3291,15,7,14,161.5
PROD_00291,computers,41,531,5,1937,45,39,19,76.0
PROD_00292,stationery,34,769,4,789,11,22,41,245.04
PROD_00293,fashion_clothing,41,367,4,3859,31,15,22,29.4
PROD_00294,furniture,56,134,1,3049,41,24,48,20.17
PROD_00295,baby,31,878,3,2203,25,9,14,13.16
PROD_00296,food_drink,57,675,1,465,27,23,19,180.7
PROD_00297,books,37,593,2,3675,14,26,19,92.16
PROD_00298,toys,54,661,3,4650,45,23,47,52.22
PROD_00299,garden_tools,49,568,2,4299,39,20,36,68.3
PROD_00300,pet_shop,43,866,5,4272,54,28,30,22.19
PROD_00301,electronics,49,760,2,4425,28,8,17,386.3
PROD_00302,computers,33,424,5,2478,32,19,10,60.54
PROD_00303,stationery,25,403,5,1305,43,29,37,59.59
PROD_00304,stationery,22,375,2,3939,22,39,48,97.57
PROD_00305,health_beauty,35,968,2,2835,52,18,23,80.22
PROD_00306,food_drink,26,783,5,3447,38,23,30,65.31
PROD_00307,computers,33,300,3,1775,45,11,39,29.01
PROD_00308,food_drink,28,544,5,398,31,34,30,79.61
PROD_00309,auto_parts,34,423,4,1056,56,23,18,246.07
PROD_00310,furniture,40,134,5,1214,45,29,26,160.19
PROD_00311,electronics,54,581,3,2605,18,20,14,195.3
PROD_00312,sports_leisure,21,827,4,1574,48,12,40,36.27
PROD_00313,pet_shop,46,579,1,4560,28,22,49,24.74
PROD_00314,sports_leisure,21,164,1,4546,47,32,47,49.37
PROD_00315,books,54,107,3,3826,15,20,28,57.09
PROD_00316,pet_shop,37,400,5,3571,56,23,45,131.02
PROD_00317,garden_tools,33,442,2,2928,24,21,42,14.1
PROD_00318,baby,39,530,3,2950,29,17,22,185.61
PROD_00319,health_beauty,37,523,4,2606,18,11,23,48.11
PROD_00320,auto_parts,29,431,4,3870,41,31,42,38.8
PROD_00321,books,44,537,1,3064,13,14,38,24.3
PROD_00322,sports_leisure,21,687,4,4694,59,38,45,14.53
PROD_00323,fashion_clothing,44,273,3,1049,27,29,19,105.48
PROD_00324,sports_leisure,52,658,4,4703,14,10,40,57.9
PROD_00325,sports_leisure,55,626,3,2950,29,28,15,19.45
PROD_00326,food_drink,50,972,2,265,32,22,10,19.37
PROD_00327,auto_parts,33,758,1,3586,20,27,16,41.74
PROD_00328,electronics,20,125,4,2609,46,10,36,207.52
PROD_00329,fashion_clothing,35,919,3,1019,31,33,30,44.36
PROD_00330,stationery,22,704,5,213,13,29,37,16.4
PROD_00331,fashion_clothing,54,505,1,3604,38,21,25,44.85
PROD_00332,electronics,25,331,2,1091,53,28,32,43.9
PROD_00333,toys,44,632,3,3939,43,15,29,6.31
PROD_00334,watches,32,918,2,1358,22,30,47,52.28
PROD_00335,toys,53,649,2,3526,51,38,34,45.39
PROD_00336,garden_tools,27,887,4,614,18,32,37,95.29
PROD_00337,stationery,40,604,4,4904,51,7,14,239.65
PROD_00338,stationery,53,768,3,3296,40,15,30,134.46
PROD_00339,furniture,23,278,5,4534,16,18,27,44.03
PROD_00340,pet_shop,44,231,3,2684,13,30,15,22.53
PROD_00341,computers,34,922,5,167,28,25,38,427.81
PROD_00342,food_drink,23,554,2,1696,51,34,28,57.25
PROD_00343,computers,31,447,1,4578,39,12,42,55.21
PROD_00344,books,51,639,3,118,40,24,10,53.55
PROD_00345,books,51,871,3,2830,44,36,12,63.97
PROD_00346,fashion_clothing,47,505,5,3621,30,26,30,48.64
PROD_00347,fashion_clothing,32,175,2,672,40,11,44,34.5
PROD_00348,stationery,50,678,2,2358,28,13,49,35.25
PROD_00349,garden_tools,33,953,5,3002,40,5,12,53.19
PROD_00350,books,39,591,2,750,41,33,34,35.35
PROD_00351,garden_tools,37,293,4,2687,11,12,47,30.87
PROD_00352,baby,48,261,1,3362,19,8,29,59.45
PROD_00353,fashion_clothing,25,446,3,1438,11,39,43,44.52
PROD_00354,furniture,51,460,1,3734,11,7,30,181.85
PROD_00355,watches,48,868,3,2927,33,11,32,6.55
PROD_00356,health_beauty,21,683,4,2317,26,31,15,130.74
PROD_00357,computers,42,186,2,3639,41,5,22,147.95
PROD_00358,books,38,361,5,1137,25,31,32,10.39
PROD_00359,fashion_clothing,50,313,4,4483,25,20,18,41.51
PROD_00360,health_beauty,24,764,1,4078,55,11,26,40.56
PROD_00361,garden_tools,38,821,5,3061,48,27,11,17.71
PROD_00362,auto_parts,53,672,2,3326,40,15,28,29.3
PROD_00363,health_beauty,29,879,4,1198,52,37,28,22.46
PROD_00364,garden_tools,44,361,5,2424,33,21,16,221.81
PROD_00365,books,21,829,4,1039,10,39,29,115.42
PROD_00366,books,30,382,4,3816,20,9,18,150.99
PROD_00367,toys,50,747,2,3514,30,36,26,97.26
PROD_00368,stationery,34,566,3,1548,13,7,36,22.13
PROD_00369,food_drink,28,479,5,670,16,39,11,35.89
PROD_00370,pet_shop,42,461,2,3004,35,18,45,80.76
PROD_00371,food_drink,38,548,4,2605,56,35,28,20.54
PROD_00372,books,28,540,2,1017,59,35,26,96.58
PROD_00373,food_drink,54,192,3,1974,21,21,14,45.05
PROD_00374,toys,40,720,5,1778,40,28,48,40.45
PROD_00375,pet_shop,28,852,3,715,26,27,27,96.43
PROD_00376,auto_parts,47,966,1,4601,42,22,16,77.9
PROD_00377,watches,26,523,5,1849,20,18,26,40.9
PROD_00378,watches,35,241,3,3925,37,19,48,138.03
PROD_00379,stationery,35,390,4,4288,41,19,45,22.99
PROD_00380,furniture,52,531,5,2577,10,10,49,89.37
PROD_00381,furniture,23,848,5,4849,56,31,13,87.75
PROD_00382,baby,23,951,2,3605,37,19,47,42.62
PROD_00383,stationery,58,923,4,3575,51,12,34,70.87
PROD_00384,furniture,59,788,1,4629,16,19,14,20.07
PROD_00385,furniture,36,752,3,1235,11,7,39,114.35
PROD_00386,food_drink,56,800,2,4100,51,17,21,47.09
PROD_00387,electronics,58,148,3,474,33,38,13,35.94
PROD_00388,auto_parts,48,401,1,306,13,28,33,126.37
PROD_00389,watches,55,980,1,4975,53,36,38,31.08
PROD_00390,books,57,289,5,1419,28,36,18,17.69
PROD_00391,furniture,58,235,1,1241,35,34,13,15.72
PROD_00392,computers,56,654,3,4727,20,17,33,88.66
PROD_00393,pet_shop,54,503,4,2790,49,5,23,19.6
PROD_00394,baby,26,991,4,3355,59,38,14,222.26
PROD_00395,auto_parts,46,964,5,189,52,19,27,10.32
PROD_00396,watches,47,701,3,4208,20,18,28,212.12
PROD_00397,garden_tools,41,906,3,3120,54,33,21,64.64
PROD_00398,furniture,33,440,1,1957,12,38,27,50.53
PROD_00399,food_drink,26,856,3,904,21,22,26,35.31
PROD_00400,computers,56,803,2,1044,12,11,39,75.14
PROD_00401,garden_tools,41,417,1,2889,51,33,33,52.98
PROD_00402,auto_parts,24,717,2,3975,36,35,20,131.98
PROD_00403,baby,21,462,5,1710,58,29,44,59.82
PROD_00404,electronics,46,921,4,3023,11,18,32,61.57
PROD_00405,food_drink,40,481,5,3982,58,12,26,40.82
PROD_00406,toys,57,332,4,3321,25,31,10,52.17
PROD_00407,stationery,34,876,5,4491,11,6,24,69.84
PROD_00408,books,40,443,3,4835,39,21,41,13.9
PROD_00409,sports_leisure,29,648,2,2487,29,18,18,18.57
PROD_00410,sports_leisure,42,916,4,4823,47,29,24,98.95
PROD_00411,baby,58,652,1,1041,37,34,37,62.6
PROD_00412,computers,24,628,2,2666,34,33,33,47.13
PROD_00413,garden_tools,20,955,1,1075,41,24,44,55.41
PROD_00414,books,32,888,2,1054,19,25,31,72.1
PROD_00415,furniture,40,918,2,1362,51,26,36,35.45
PROD_00416,sports_leisure,45,670,5,1043,49,39,28,29.29
PROD_00417,stationery,40,282,4,2302,42,20,21,63.86
PROD_00418,computers,37,140,4,3427,22,21,29,24.96
PROD_00419,furniture,56,650,2,4374,50,20,10,75.69
PROD_00420,fashion_clothing,51,496,3,2359,51,6,30,13.98
PROD_00421,baby,55,803,3,1928,56,8,10,124.38
PROD_00422,watches,36,878,1,1357,46,25,19,79.68
PROD_00423,computers,54,593,1,564,25,38,41,67.01
PROD_00424,books,30,758,5,3394,54,34,48,119.84
PROD_00425,watches,40,432,2,1330,31,10,31,206.93
PROD_00426,stationery,45,226,1,2754,29,21,27,122.92
PROD_00427,food_drink,23,657,1,984,59,29,41,12.52
PROD_00428,pet_shop,53,656,2,3905,52,9,36,19.62
PROD_00429,baby,37,100,5,3956,36,9,37,33.12
PROD_00430,pet_shop,59,267,1,3235,50,24,27,55.75
PROD_00431,books,54,719,5,1024,25,20,48,82.61
PROD_00432,electronics,48,118,4,4689,43,13,38,30.55
PROD_00433,fashion_clothing,48,431,5,1646,41,9,27,63.4
PROD_00434,baby,57,683,3,1194,35,6,17,29.84
PROD_00435,sports_leisure,40,555,3,2511,34,13,40,33.47
PROD_00436,garden_tools,32,208,5,2717,11,26,43,17.72
PROD_00437,toys,36,367,3,862,21,26,16,26.09
PROD_00438,toys,28,544,4,2423,49,26,45,18.52
PROD_00439,watches,20,339,2,4245,18,38,27,25.01
PROD_00440,food_drink,21,400,3,2875,21,33,47,126.84
PROD_00441,toys,48,701,3,4759,35,37,18,25.55
PROD_00442,toys,52,202,5,4978,18,22,18,448.5
PROD_00443,stationery,29,349,4,3255,19,11,17,81.02
PROD_00444,watches,59,552,2,4070,41,5,44,63.3
PROD_00445,baby,40,619,5,2140,43,37,27,27.48
PROD_00446,watches,47,252,5,683,57,5,14,95.61
PROD_00447,books,30,958,4,4431,29,28,23,34.45
PROD_00448,food_drink,53,273,2,2203,48,8,37,60.2
PROD_00449,sports_leisure,27,442,4,2042,11,8,39,423.29
PROD_00450,electronics,41,769,2,4555,10,22,13,50.56
PROD_00451,watches,27,530,4,209,45,31,48,136.92
PROD_00452,watches,34,826,5,291,33,36,29,31.11
PROD_00453,books,36,788,5,1003,36,37,34,53.09
PROD_00454,electronics,42,786,1,961,11,32,37,225.12
PROD_00455,electronics,43,951,3,1183,40,10,21,33.06
PROD_00456,electronics,38,949,4,749,23,20,11,232.75
PROD_00457,health_beauty,24,757,1,4234,11,38,23,96.18
